"","Symbol","Time","TimeMale","AveExpr","F","P.Value","adj.P.Val"
"ENSG00000105402","NAPA",-0.0506740864792725,-0.108480414149811,5.75099855162302,0.0641956357607176,0.937948889083021,0.999936610241165
"ENSG00000175826","CTDNEP1",0.0662714852023829,0.146109420486421,3.38204039065023,0.0641318586606271,0.938008458002401,0.999936610241165
"ENSG00000033800","PIAS1",-0.00955800737793489,0.0428753568770439,7.46960357197004,0.0640941907619857,0.938043642368589,0.999936610241165
"ENSG00000110799","VWF",-0.11675621124995,-0.325227228299558,0.798604516410186,0.0640595106078098,0.938076037223291,0.999936610241165
"ENSG00000102543","CDADC1",-0.000272459356133403,0.0519046356127681,2.71442537718939,0.0640338152736625,0.938100040095037,0.999936610241165
"ENSG00000165949","IFI27",-0.0526644011049444,0.142898293425566,2.8848477668169,0.0639658025927366,0.938163576177178,0.999936610241165
"ENSG00000188811","NHLRC3",0.0239450491769593,0.072362518518573,3.82536324687553,0.0639587448701639,0.93817016962275,0.999936610241165
"ENSG00000162639","HENMT1",-0.0521354994009053,-0.0819721885168629,4.83461814337591,0.0637652733335241,0.938350933293397,0.999936610241165
"ENSG00000134759","ELP2",0.0295497253677612,0.0312760820144193,5.13632781626082,0.0637151277903029,0.938397791166384,0.999936610241165
"ENSG00000147119","CHST7",0.026555546928499,-0.0265769346034119,4.27883051667684,0.0636873983741912,0.938423703642083,0.999936610241165
"ENSG00000100908","EMC9",0.0169052157860707,-0.0339906910014598,2.51145781052584,0.0636792654705312,0.938431303790583,0.999936610241165
"ENSG00000134256","CD101",0.0803808917752389,0.17711592752087,2.75222115858458,0.0636187845305627,0.938487824915918,0.999936610241165
"ENSG00000073150","PANX2",0.107273233772819,0.166571803250484,2.36547335772629,0.0636164582581969,0.938489998954807,0.999936610241165
"ENSG00000163898","LIPH",0.102605343888991,0.305178350274395,-0.620348999731778,0.0635571462178924,0.938545431372426,0.999936610241165
"ENSG00000100321","SYNGR1",-0.0322307024439548,-0.109785552888171,3.85994011431772,0.063462651697437,0.938633752181598,0.999936610241165
"ENSG00000007168","PAFAH1B1",0.0162114826617561,0.0614118510272945,5.36965209701767,0.0634622983832113,0.938634082428995,0.999936610241165
"ENSG00000158864","NDUFS2",-0.0303931977467604,-0.027565633141819,7.02119202869373,0.0634199178927985,0.938673696922611,0.999936610241165
"ENSG00000075785","RAB7A",-0.0419054724178896,-0.0705114125688659,8.46673299436386,0.0633998407784203,0.938692464310172,0.999936610241165
"ENSG00000135074","ADAM19",0.044774723706122,0.0806472662783158,4.91335623854743,0.0631817441741611,0.938896359200135,0.999936610241165
"ENSG00000140830","TXNL4B",0.000167924152368881,-0.0603982113535149,3.93995908467871,0.0630845156812079,0.938987271717893,0.999936610241165
"ENSG00000144840","RABL3",-0.00433362695543149,0.0566229819147495,4.3057676601823,0.062963133962705,0.939100781636275,0.999936610241165
"ENSG00000105698","USF2",-0.081267155735389,-0.156195181362947,5.2816532901456,0.0629548154606933,0.93910856120562,0.999936610241165
"ENSG00000111254","AKAP3",-0.123295569015586,-0.29493393393133,-0.852740892963541,0.062939266101594,0.939123103349131,0.999936610241165
"ENSG00000064270","ATP2C2",-0.0460320127601809,-0.312678606911265,-0.926213686795575,0.0629210131717122,0.939140174244922,0.999936610241165
"ENSG00000203896","LIME1",0.0170353678035009,-0.105283315562446,-0.165328082409445,0.0628017022444007,0.939251766913033,0.999936610241165
"ENSG00000243836","WDR86-AS1",0.00915494018000818,-0.128038119099816,1.85894132390234,0.0627825392580291,0.939269691557691,0.999936610241165
"ENSG00000120948","TARDBP",0.0187724286935014,-0.00823270172962687,6.02223575480149,0.0627514352083372,0.939298786392114,0.999936610241165
"ENSG00000277851","RP11-756G20.1",0.0427917328110532,0.168759658264437,-0.589208113246677,0.062682949864773,0.939362851203453,0.999936610241165
"ENSG00000164284","GRPEL2",0.0207533609695705,0.0936214190083926,3.20841789223957,0.0626671293375564,0.939377651223415,0.999936610241165
"ENSG00000161800","RACGAP1",0.0248481803329011,-0.0547514685273101,1.87743222700409,0.0626550948915025,0.939388909550846,0.999936610241165
"ENSG00000026103","FAS",0.036802720604538,-0.00482524088965253,5.92562743426436,0.0626357227134465,0.939407032691607,0.999936610241165
"ENSG00000198830","HMGN2",0.00727616701229916,0.0559116411140312,8.56692433442558,0.0626185035613289,0.93942314193748,0.999936610241165
"ENSG00000102471","NDFIP2",-0.00234480252737046,-0.108286654226739,1.56701934918117,0.0626147224748383,0.93942667934342,0.999936610241165
"ENSG00000132467","UTP3",-0.0388904987203538,-0.0933951862762195,3.67024088476184,0.0625542906507082,0.939483218431139,0.999936610241165
"ENSG00000078596","ITM2A",-0.0358181711847392,-0.0188223500548368,6.94869286002645,0.0624039669726369,0.93962387469456,0.999936610241165
"ENSG00000276023","DUSP14",0.00861835850897186,0.0706541332928814,2.86292244236551,0.0622836526229758,0.939736467724345,0.999936610241165
"ENSG00000151247","EIF4E",-0.0464207829610488,-0.0266224630761895,4.83430116438299,0.0621913884764058,0.93982282045132,0.999936610241165
"ENSG00000269378","ITGB1P1",-0.106356496029387,-0.235022517416447,-0.332253251395117,0.0621707975529017,0.939842093256529,0.999936610241165
"ENSG00000115520","COQ10B",0.050399739293812,0.123942729908735,5.64015528961056,0.0621632249144077,0.9398491812421,0.999936610241165
"ENSG00000170873","MTSS1",-0.0300685416733577,0.0164672624132898,4.81985947005853,0.0621333233144389,0.939877169680435,0.999936610241165
"ENSG00000227598","RP1-167A14.2",-0.0964761050898317,-0.155385065401431,0.35620266900058,0.0620206018823958,0.939982686968296,0.999936610241165
"ENSG00000155542","SETD9",0.0928156534686315,0.245803909195549,1.76505300123542,0.0619015858599007,0.940094110259586,0.999936610241165
"ENSG00000157800","SLC37A3",0.0652929921537739,0.110895978754772,3.93184182847007,0.0618986618344106,0.940096847921529,0.999936610241165
"ENSG00000278330","RP11-4B16.4",0.0404769848647211,-0.0266093369242619,2.79411518665646,0.0618711464688964,0.940122610004158,0.999936610241165
"ENSG00000124191","TOX2",0.0575565100710348,-0.00733562506748187,0.435258881769838,0.0618676273161438,0.940125904970298,0.999936610241165
"ENSG00000088247","KHSRP",0.0761164523873241,0.143118208251471,3.01454586807058,0.0618613284645176,0.940131802586134,0.999936610241165
"ENSG00000103316","CRYM",0.138421171383732,0.177246460257445,-0.530071058315596,0.0616993711421881,0.940283456800179,0.999936610241165
"ENSG00000177485","ZBTB33",-0.0380921834164771,-0.0252671519330918,3.53325016810826,0.0616219693550296,0.940355943790698,0.999936610241165
"ENSG00000138801","PAPSS1",-0.0386351927535271,-0.114939815101856,5.30192822535616,0.06153563778679,0.940436800574306,0.999936610241165
"ENSG00000198814","GK",-0.0235766397828159,0.0395231786295041,6.36981817940774,0.0614488425170018,0.940518099125375,0.999936610241165
"ENSG00000125885","MCM8",0.0465643402170105,0.151182420396171,0.515794076598718,0.0614379989620778,0.940528256487675,0.999936610241165
"ENSG00000137642","SORL1",0.0378037962515902,0.0123574336219772,9.21281576381532,0.0614173309483695,0.940547616929596,0.999936610241165
"ENSG00000011485","PPP5C",0.0384302648459365,0.00650779199857654,3.94079847596576,0.0612415399084545,0.940712303641211,0.999936610241165
"ENSG00000106348","IMPDH1",-0.00955031510323856,-0.0643676337687804,7.75993771719239,0.0612358846780793,0.940717602153655,0.999936610241165
"ENSG00000114861","FOXP1",0.0328572310367305,0.0631450328349361,6.38423004950819,0.0611954906810378,0.940755449122627,0.999936610241165
"ENSG00000165644","COMTD1",0.0500875470757665,0.107476267475104,3.48057252466853,0.0611688286506162,0.940780430878232,0.999936610241165
"ENSG00000214894","LINC00243",0.057916957196972,0.158803771436225,2.68072593651252,0.0611013718970547,0.940843639580366,0.999936610241165
"ENSG00000166321","NUDT13",-0.00334493393927293,-0.0986520587382398,1.32776860849776,0.0610744179945984,0.940868897341811,0.999936610241165
"ENSG00000182979","MTA1",0.0865337670896077,0.0999004433186944,1.02410395914138,0.0609922317396954,0.940945916285868,0.999936610241165
"ENSG00000170006","TMEM154",0.030501864037503,-0.00745222557595859,8.07006213867048,0.0609291425399951,0.941005043427405,0.999936610241165
"ENSG00000197256","KANK2",-0.0556896396304598,0.0445678170486667,1.06443027833769,0.0606772194997786,0.941241184966062,0.999936610241165
"ENSG00000137101","CD72",0.0482839798177097,-0.00675104489648515,4.48806624239877,0.0606723380496029,0.941245761245885,0.999936610241165
"ENSG00000120699","EXOSC8",0.0380349317926658,0.0606081970432282,4.97773252094022,0.0606393061338071,0.94127672875085,0.999936610241165
"ENSG00000043143","JADE2",0.025485499633862,-0.0132679185515858,5.49603559165613,0.0603771922210905,0.941522499719915,0.999936610241165
"ENSG00000064490","RFXANK",0.0200854777750665,-0.000456019382960804,4.61338731887651,0.0603181520887226,0.9415778681081,0.999936610241165
"ENSG00000149930","TAOK2",0.0543385561978993,0.0555496185978344,4.00447144854334,0.060263565775242,0.941629062751662,0.999936610241165
"ENSG00000264964","RP11-888D10.3",0.0314652217648506,-0.0654214004044875,-0.0965568896370834,0.06021390575074,0.94167563977451,0.999936610241165
"ENSG00000184164","CRELD2",-0.0118935032334706,-0.0548453868331933,4.93458026658749,0.0601162047201336,0.941767282483791,0.999936610241165
"ENSG00000112096","SOD2",0.0348378075225275,0.00175415086325081,10.08231298354,0.0600502313391645,0.941829170314031,0.999936610241165
"ENSG00000138175","ARL3",-0.0416236860670809,-0.0808323961618864,4.3755900471706,0.0599790405914614,0.941895957277443,0.999936610241165
"ENSG00000083099","LYRM2",-0.0214230487714451,0.0011104461959448,5.00055935213467,0.0599698622862333,0.941904568189856,0.999936610241165
"ENSG00000134215","VAV3",0.0170119368332915,0.0581292154603039,4.74601702811938,0.0598389644997381,0.942027383151867,0.999936610241165
"ENSG00000131238","PPT1",-0.0381439057052031,0.00107997082316302,8.7733194861596,0.0598335630057552,0.94203245147506,0.999936610241165
"ENSG00000160584","SIK3",-0.0202272781486839,-0.0639533179502259,5.31418306342103,0.0598218957152271,0.942043399211978,0.999936610241165
"ENSG00000260273","RP11-425D10.10",-0.116808092153099,-0.260438524716285,-0.882213999165403,0.0597652329296924,0.942096569378058,0.999936610241165
"ENSG00000189292","FAM150B",0.101748572976871,0.0573155518262795,-0.742869505210373,0.0597537233319609,0.942107369930278,0.999936610241165
"ENSG00000179593","ALOX15B",-0.125390162867274,-0.245030953413504,-0.164422117626767,0.0597273190967203,0.942132148038868,0.999936610241165
"ENSG00000059804","SLC2A3",-0.0235619257860078,-0.113619597641106,7.55416539624176,0.0596654505809213,0.942190209052178,0.999936610241165
"ENSG00000274536","MIR223",-0.0403859519198448,-0.0138228183287286,7.34526424696765,0.0595789143977507,0.942271426038507,0.999936610241165
"ENSG00000125449","ARMC7",-0.0413170858982397,0.0381082371908561,2.98002321892991,0.0595450952882525,0.94230316838698,0.999936610241165
"ENSG00000050748","MAPK9",0.0262774334247498,0.0831662459399718,3.94866652326651,0.0595391372798007,0.942308760644658,0.999936610241165
"ENSG00000189067","LITAF",0.0408853230117332,0.0232075833026624,10.9605098704179,0.0595316414278657,0.9423157963908,0.999936610241165
"ENSG00000149658","YTHDF1",0.0315977418775581,0.0339484931419847,4.7759787315439,0.059519490098158,0.942327201974011,0.999936610241165
"ENSG00000250903","GMDS-AS1",0.0425722443498708,0.0396927994747163,3.12414117984949,0.0594828478095015,0.942361596357998,0.999936610241165
"ENSG00000263466","RP1-56K13.2",0.0927317876232224,0.0830159324366152,0.438601000376213,0.0593669894539567,0.942470355924995,0.999936610241165
"ENSG00000168385","SEPT2",-0.0336680982447981,-0.0838317145565179,6.62050162580178,0.0593659690687537,0.942471313849346,0.999936610241165
"ENSG00000142556","ZNF614",0.0526103768490871,0.130187799761158,2.14139609280757,0.0593590357664189,0.942477822770847,0.999936610241165
"ENSG00000132510","KDM6B",0.0781746375969075,0.103265184881275,6.32552687267399,0.0592606739483727,0.942570169118493,0.999936610241165
"ENSG00000110888","CAPRIN2",-0.0063025858023591,0.0406539653755646,3.87692164609329,0.0591330411028225,0.942690010758037,0.999936610241165
"ENSG00000174238","PITPNA",-0.0204938740186709,-0.061428455731356,6.75771898390885,0.0590671562883527,0.942751880063696,0.999936610241165
"ENSG00000244716","RP11-20O24.4",0.00852405778054627,0.120668865254696,-0.143595410245104,0.0590590603001672,0.942759482921017,0.999936610241165
"ENSG00000142599","RERE",0.045352509443648,0.057834911596486,5.860803325691,0.0590467378823591,0.942771054899386,0.999936610241165
"ENSG00000065923","SLC9A7",-0.0123008772322466,0.0677354300273691,2.70370341306714,0.058996181829172,0.942818533656881,0.999936610241165
"ENSG00000069345","DNAJA2",-0.0274977398161043,-0.017614993699131,6.40313407867451,0.058921458228423,0.942888713576107,0.999936610241165
"ENSG00000110693","SOX6",0.00606571364736674,-0.0575966279970364,3.23852736041221,0.0588015253886232,0.943001365361277,0.999936610241165
"ENSG00000138375","SMARCAL1",-0.0151058581406263,0.0293154047305322,3.80246846035532,0.0587380902718331,0.943060955169819,0.999936610241165
"ENSG00000162434","JAK1",0.00588501938464114,-0.0272774393954682,7.79312768241357,0.0586816007680745,0.943114023773539,0.999936610241165
"ENSG00000259065","RP5-1021I20.1",0.0536461341088923,-0.0138949062791216,1.29578378808792,0.0586221288585806,0.943169897614299,0.999936610241165
"ENSG00000181026","AEN",0.0339858645021618,0.0914325565984324,3.90411274204906,0.0585968885913558,0.943193611904304,0.999936610241165
"ENSG00000168175","MAPK1IP1L",-0.0251819562873572,-0.0244655278600954,6.09675270176477,0.058540385338701,0.943246701385068,0.999936610241165
"ENSG00000287631",NA,-0.0723265261644557,-0.0716032380692897,1.20467086853823,0.058427391188673,0.943352878293573,0.999936610241165
"ENSG00000257878","RP11-256L6.3",0.0154970138969897,0.160357850938106,0.536506394539058,0.0583437774120108,0.943431455628706,0.999936610241165
"ENSG00000106638","TBL2",-0.0249287326503516,-0.0726523324206232,4.36734644422297,0.0583145172646806,0.943458954951214,0.999936610241165
"ENSG00000115271","GCA",-0.0296381956317857,0.0399970719037999,9.62887496151022,0.0582107061385827,0.943556525798417,0.999936610241165
"ENSG00000162772","ATF3",-0.0148564358903663,-0.208171263968287,-0.349399807511136,0.0581937573104115,0.943572456822686,0.999936610241165
"ENSG00000113384","GOLPH3",-0.00245007602224501,-0.0650309981194042,5.9235027342747,0.0580963191409937,0.943664049239355,0.999936610241165
"ENSG00000091317","CMTM6",-0.0460163449750244,-0.0394497470243707,8.7264634489789,0.0580781868597241,0.943681094729781,0.999936610241165
"ENSG00000137161","CNPY3",-0.0240072504810049,-0.0244323495816534,8.54761505845042,0.0580363680495422,0.943720408305987,0.999936610241165
"ENSG00000149218","ENDOD1",0.0547821550872154,0.127890218285479,4.13791913291958,0.0580066318775913,0.94374836413919,0.999936610241165
"ENSG00000143374","TARS2",0.0342478505556789,0.02372495491697,4.16704128414639,0.0579618842693301,0.943790434320705,0.999936610241165
"ENSG00000157778","PSMG3",-0.00369183267939377,0.0355799014047484,4.48946945739869,0.0578780788092067,0.943869230746779,0.999936610241165
"ENSG00000133606","MKRN1",-0.0558658391132614,-0.0238799516259505,9.25186465445225,0.0578486082378472,0.943896941535312,0.999936610241165
"ENSG00000067064","IDI1",-0.0431562062111555,-0.111587422300543,6.10339379410281,0.0578275380210347,0.943916754113275,0.999936610241165
"ENSG00000185304","RGPD2",-0.0218127517239277,-0.224209162577612,-0.246343534655973,0.0577617363397063,0.943978631079009,0.999936610241165
"ENSG00000157869","RAB28",-0.0470007619791344,-0.0333753884251737,3.9197276389869,0.0577215104153837,0.944016459873587,0.999936610241165
"ENSG00000148985","PGAP2",-0.0336167245543462,-0.055565226741261,3.63946166806523,0.0575580138907656,0.944170230002725,0.999936610241165
"ENSG00000224183","SDHDP6",0.109388640566473,0.424582308336271,-0.299251980278227,0.0575458299135026,0.944181690225205,0.999936610241165
"ENSG00000135763","URB2",0.068911106182974,0.0990111446915172,1.38807100517834,0.0575368567109621,0.944190130494801,0.999936610241165
"ENSG00000235750","KIAA0040",0.00346037727903203,-0.0507712509877765,6.79492782139229,0.0575310740467236,0.944195569759921,0.999936610241165
"ENSG00000217128","FNIP1",-0.014598550407634,-0.064935662437029,5.31789253367336,0.0573873058502062,0.944330811131487,0.999936610241165
"ENSG00000116991","SIPA1L2",0.0709998741301319,0.130839348068715,3.23377262466141,0.0571500711506869,0.944554020708153,0.999936610241165
"ENSG00000198719","DLL1",-0.0930438175470729,-0.0733891384320255,-0.319368065376185,0.0571233876669618,0.944579130204799,0.999936610241165
"ENSG00000169217","CD2BP2",0.0275711952158257,0.0440450304520965,5.8888107227144,0.0568496073238943,0.944836802092194,0.999936610241165
"ENSG00000134152","KATNBL1",-0.0445666084465812,-0.0461943650657561,6.30152632293934,0.0568328445096618,0.944852581064521,0.999936610241165
"ENSG00000247746","USP51",0.0664740693826066,-0.025539683158651,-0.0339846318238511,0.0566812286303337,0.944995311077692,0.999936610241165
"ENSG00000106244","PDAP1",-0.0288545263619249,-0.0753609296639204,3.91199020176509,0.0565972260627052,0.945074400339049,0.999936610241165
"ENSG00000154764","WNT7A",-0.0852462592915398,-0.133280245606934,1.72640755555829,0.0564309781299231,0.945230945241398,0.999936610241165
"ENSG00000108349","CASC3",-0.0128167933636161,-0.0601285312649003,6.15689699026834,0.0562812407185747,0.9453719669187,0.999936610241165
"ENSG00000158525","CPA5",-0.126877197487551,-0.454072997309227,-0.134678951301023,0.0562582535697756,0.945393618045285,0.999936610241165
"ENSG00000198898","CAPZA2",-0.0343784613063347,0.0243185263267218,8.28609608315876,0.0561396864331968,0.945505302408561,0.999936610241165
"ENSG00000142230","SAE1",-0.0288828999554247,-0.0518334831853311,5.70906396610946,0.0559634232896275,0.945671359548489,0.999936610241165
"ENSG00000144567","FAM134A",0.0177986436812207,-0.0232470283346986,5.93617916779101,0.0559139802324109,0.945717945333356,0.999936610241165
"ENSG00000198455","ZXDB",0.0168265777540562,-0.0611004321795532,2.04646616782681,0.0557804015351962,0.945843816865212,0.999936610241165
"ENSG00000198363","ASPH",-0.0184290131231251,-0.100233747370437,4.1008057778297,0.0557768000293544,0.945847210820197,0.999936610241165
"ENSG00000166091","CMTM5",0.0549779218242703,-0.0272566949045556,3.02358697696559,0.0557095997436696,0.945910540807965,0.999936610241165
"ENSG00000089335","ZNF302",0.0229833426835029,0.0801254634693489,4.559419094178,0.0556529706079056,0.9459639119849,0.999936610241165
"ENSG00000171132","PRKCE",-0.0256724993728199,-0.109858660341946,2.55305980302268,0.0555675338556273,0.946044439508749,0.999936610241165
"ENSG00000189376","C8orf76",-0.0162937158024224,-0.0867382670147709,1.28083622562228,0.0552398546278757,0.946353357935608,0.999936610241165
"ENSG00000078687","TNRC6C",-0.0380317373655257,-0.065305860580076,4.81404100567287,0.0552256325511039,0.946366768182741,0.999936610241165
"ENSG00000183597","TANGO2",0.0197067661856578,0.0940974639577172,5.68208651577691,0.0552160188707327,0.946375833206351,0.999936610241165
"ENSG00000155906","RMND1",0.00201521108529712,-0.0479399332129353,3.57016226968714,0.0551250010309568,0.946461661207053,0.999936610241165
"ENSG00000005206","SPPL2B",0.0579117792400414,0.114285643509332,3.38473642967033,0.0550888343973107,0.946495767922313,0.999936610241165
"ENSG00000211884","TRAJ5",-0.158090399275611,-0.137705055340947,-0.743888440387979,0.0550812192161289,0.946502949537786,0.999936610241165
"ENSG00000139718","SETD1B",0.0442904572109999,0.0306392585962847,4.39303808884069,0.0550725248304273,0.946511148984951,0.999936610241165
"ENSG00000196684","HSH2D",0.0219432939684099,-0.0196365481983527,7.58016400949424,0.0549793626421296,0.946599012554903,0.999936610241165
"ENSG00000236397","DDX11L2",-0.0664908309077997,-0.296929000989618,1.85252731787159,0.0549430734019782,0.94663324019036,0.999936610241165
"ENSG00000229948","B3GALNT1P1",0.0139061751569118,-0.0748839503785161,1.00915926295776,0.0549249400778968,0.946650343848196,0.999936610241165
"ENSG00000231769","RP1-8B1.4",-0.078306763185247,-0.105860598139549,0.0211001933292166,0.0548845780373281,0.946688415190011,0.999936610241165
"ENSG00000104081","BMF",0.0753773731635996,0.077905362927055,2.37984471692027,0.0548344871844565,0.94673566546709,0.999936610241165
"ENSG00000152926","ZNF117",0.0515732766289954,0.139899601974494,3.84909224734957,0.0547965287278938,0.946771473032036,0.999936610241165
"ENSG00000179119","SPTY2D1",0.0109873858385805,0.0579105552609351,3.9133303136594,0.0547170431419744,0.946846459295499,0.999936610241165
"ENSG00000097021","ACOT7",0.0218780969512247,-0.0426463032654101,2.77987843803596,0.0546606263880289,0.946899686391951,0.999936610241165
"ENSG00000118217","ATF6",-0.0277134457144634,-0.0143111461453271,6.43692760226872,0.0545363894042985,0.947016910584923,0.999936610241165
"ENSG00000130119","GNL3L",-0.0167726470386191,0.0308986832652716,4.76586630058086,0.054464200037877,0.947085032193103,0.999936610241165
"ENSG00000153944","MSI2",0.0332031986001398,0.082740663708714,3.94106824090795,0.054371927114557,0.947172113287462,0.999936610241165
"ENSG00000173559","NABP1",0.0347083480695214,0.0692310418396778,6.65440958726927,0.0542818511490266,0.947257129271715,0.999936610241165
"ENSG00000235194","PPP1R3E",-0.00270424424363602,-0.0665956883354628,3.69373880814231,0.0542565802965369,0.947280982005491,0.999936610241165
"ENSG00000125869","LAMP5",-0.00851915981488882,0.0733056162876671,0.972234209532993,0.0540399071765369,0.9474855224128,0.999936610241165
"ENSG00000156531","PHF6",-0.00930074586814578,-0.0677721547570873,3.63875799628934,0.0539330485035338,0.947586414820546,0.999936610241165
"ENSG00000174749","C4orf32",-0.0118020797715515,-0.075478131608433,3.59831118122159,0.0537702514835603,0.947740144373587,0.999936610241165
"ENSG00000137207","YIPF3",-0.0152820290064359,0.00778828599810044,7.04085653130034,0.0537019998335199,0.947804602453843,0.999936610241165
"ENSG00000151090","THRB",0.0183304916588809,0.146367356876683,2.36759931460346,0.0536804732273558,0.94782493353561,0.999936610241165
"ENSG00000065054","SLC9A3R2",0.100976189782938,0.00403066062122148,-0.439210271537761,0.0536723667603109,0.947832589913827,0.999936610241165
"ENSG00000175471","MCTP1",-0.0196544121681117,-0.089810929139742,5.18154841224332,0.0536427010722209,0.947860609060007,0.999936610241165
"ENSG00000143870","PDIA6",-0.0454095711541682,-0.055786678502904,5.79947456448497,0.053625155908839,0.947877180825474,0.999936610241165
"ENSG00000105202","FBL",-0.0118523298126099,0.0538682900112457,5.22134362048188,0.0536204361111063,0.947881638823635,0.999936610241165
"ENSG00000148187","MRRF",-0.0032600935437177,0.0372937224864085,3.87498562430868,0.0536195735971013,0.947882453497794,0.999936610241165
"ENSG00000236242","MYO16-AS1",-0.111516120507174,-0.14666725552412,-1.01473422214751,0.0535593362156829,0.947939351624043,0.999936610241165
"ENSG00000013573","DDX11",-0.0300514381365418,0.102797903160186,3.02431229673528,0.053531060581256,0.947966061056305,0.999936610241165
"ENSG00000185480","PARPBP",0.0749499029009957,0.149046359894051,-0.114537912329061,0.0534210244516424,0.948070009863807,0.999936610241165
"ENSG00000163519","TRAT1",-0.0380737892152627,-0.105273130205621,5.97731921766188,0.0532361182440495,0.948244714220848,0.999936610241165
"ENSG00000186056","MATN1-AS1",-0.0417669069229727,-0.129213653402884,0.810098631661822,0.05316801699248,0.948309066762376,0.999936610241165
"ENSG00000183864","TOB2",-0.00906331301742558,0.0490257027207441,4.62864744040811,0.0531273059051916,0.948347539085643,0.999936610241165
"ENSG00000054965","FAM168A",-0.036952234737744,-0.084833235647197,4.20592659108042,0.0530206820438835,0.948448307426267,0.999936610241165
"ENSG00000076641","PAG1",0.0236908784831451,0.0519440034562226,6.48675766362859,0.0530070510944571,0.948461190620334,0.999936610241165
"ENSG00000211964","IGHV3-48",-0.00574153815449752,0.232534639964816,0.180172361141146,0.0530036377213458,0.948464416774652,0.999936610241165
"ENSG00000033122","LRRC7",0.0741186466400098,0.113748118607272,-0.00238745653909387,0.0529575055491148,0.948508019808594,0.999936610241165
"ENSG00000151694","ADAM17",0.0113333193028593,-0.056518907580049,3.94224477953815,0.0528794457198221,0.948581804973407,0.999936610241165
"ENSG00000111335","OAS2",0.0326085803854856,-0.058482421453399,5.71695739902083,0.0527533230863813,0.948701033887539,0.999936610241165
"ENSG00000224470","ATXN1L",0.04005540053254,0.0316244236897449,3.30738011949917,0.0526395809482934,0.948808572711294,0.999936610241165
"ENSG00000267174","CTC-510F12.4",0.0172651785956788,0.145659019298034,4.2090700518442,0.0526053375887386,0.948840951037916,0.999936610241165
"ENSG00000077157","PPP1R12B",-0.0315515433220313,-0.0632485438123584,5.43403626655426,0.0524982068380873,0.948942254618731,0.999936610241165
"ENSG00000162757","C1orf74",-0.0163005508074676,-0.0762520669768461,1.52242900584351,0.0524589710587023,0.948979359128606,0.999936610241165
"ENSG00000275764","RP11-582E3.6",-0.00232011229060336,-0.0741733330426668,2.17611336816414,0.0522555210442958,0.949171782637117,0.999936610241165
"ENSG00000165948","IFI27L1",0.0255099621313332,0.116274143419509,1.66534689226698,0.0522291571318583,0.949196720732543,0.999936610241165
"ENSG00000108387","SEPT4",0.0684384684045597,0.181750839184052,2.24728020423916,0.0521113770254711,0.949308139569072,0.999936610241165
"ENSG00000228857","AC104653.1",0.083642041440327,0.0219067308736117,-0.859734141825167,0.0520733015713519,0.949344161561042,0.999936610241165
"ENSG00000160051","IQCC",-0.0121000915569364,0.0912888430632695,-0.0287654843607534,0.0520307394027427,0.949384430017675,0.999936610241165
"ENSG00000152409","JMY",-0.0201460710676509,-0.0673590846308869,4.14815740893004,0.0520149162920017,0.949399400871652,0.999936610241165
"ENSG00000158473","CD1D",0.0122207940831403,0.10617835406152,5.25910363815921,0.0519837105134619,0.949428926597216,0.999936610241165
"ENSG00000183741","CBX6",-0.0627583640078044,-0.0456907072903432,4.62368837963872,0.0518515082210256,0.949554022257175,0.999936610241165
"ENSG00000275180","RP11-631N16.4",-0.084280951061071,-0.125659464858249,0.48738661839311,0.0518290656574782,0.949575260148679,0.999936610241165
"ENSG00000075624","ACTB",-0.0353820677600369,-0.0369129253680835,14.0696904306677,0.0518131206900634,0.949590349529757,0.999936610241165
"ENSG00000287733",NA,-0.0599437172693882,-0.140678199759129,3.97869041950292,0.0518130114394883,0.949590452918969,0.999936610241165
"ENSG00000175756","AURKAIP1",-0.0329951144949372,-0.05424005514526,6.84327706996517,0.0517947633511703,0.949607722154147,0.999936610241165
"ENSG00000166579","NDEL1",0.0272017381607674,0.016943339100961,7.0763300895737,0.0516912392602817,0.949705699405016,0.999936610241165
"ENSG00000163931","TKT",0.033941994107618,0.0618478187731561,8.58646390197133,0.0516115257813925,0.94978114916496,0.999936610241165
"ENSG00000147894","C9orf72",0.0482719931800455,0.0589568208947089,5.47918823915608,0.0515602876977597,0.949829649997052,0.999936610241165
"ENSG00000238197","PAXBP1-AS1",0.0565359416120875,-0.0280155156972828,1.0711813465945,0.0515376803073916,0.949851050490232,0.999936610241165
"ENSG00000144283","PKP4",-0.0391193860872912,-0.0121760389551739,2.61491131186665,0.0515293770327197,0.949858910623048,0.999936610241165
"ENSG00000106771","TMEM245",0.0173939419564912,-0.00843339295162249,5.05936130263603,0.0514937689333898,0.949892619121227,0.999936610241165
"ENSG00000229807","XIST",-0.183642462781632,-0.194100924747385,4.21528875792235,0.0514328254331422,0.949950314400644,0.999936610241165
"ENSG00000211855","TRAJ34",0.0939346882382699,0.1316222915625,-0.289309069767228,0.0512001546856385,0.950170618417023,0.999936610241165
"ENSG00000260641","RP11-1299A16.3",-0.125237966323616,-0.161509376999986,-0.150161241563153,0.0511966425325366,0.950173944312219,0.999936610241165
"ENSG00000108839","ALOX12",-0.0618312953399223,-0.141111091288992,2.92911449811036,0.0511905087244515,0.95017975285951,0.999936610241165
