"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0002764","BP","GO:0002764","immune response-regulating signaling pathway","180/2506","382/8790",2.48019377273628e-15,2.36461674292677e-12,1.87920366064798e-12,"CD38/CD79B/TRAF3IP3/BTK/CD22/LTF/BTN3A1/EIF2AK2/MAP2K4/IFI35/FCGR2B/ALPK1/TXK/GRAMD4/PSEN1/MEF2C/FCN1/LAT2/MAVS/OAS1/IRAK3/SPG21/RNF31/MAPK1/EP300/CD40/HCK/RIOK3/BMX/MEFV/CTSH/KCNN4/FCER2/LILRB1/PRKD2/CD79A/CD33/CARD8/GATA3/LIPA/C1QBP/DHX58/DUSP3/UNC93B1/OAS3/PTPN6/BTN3A3/DUSP22/BTN2A1/BTNL8/CBLB/MAPKAPK3/IFIH1/RTN4/GBP1/CD160/CR2/STK11/SLC46A2/EIF2B2/CD274/LAX1/NAGK/BTN2A2/KIR2DL1/RBCK1/FFAR2/CCR7/IRF3/ECSIT/THEMIS2/LILRB2/NINJ1/LGALS3/PRAM1/RSAD2/KLRD1/PUM1/HAVCR2/OASL/USP15/MYO1G/BLK/TLR4/FLOT1/TLR2/DDX60/CASP1/SLC15A4/SKAP1/LYPLAL1/S100A8/PARP1/HSPD1/NFKBIZ/TIFA/MFHAS1/PTPRJ/PAK1/RPS3/FCGR1A/BANK1/CD8A/GBP5/PLCL2/MS4A1/SPPL3/FCER1G/UBASH3A/FCRL3/GBP2/GFI1/NLRP3/CTSS/S100A9/AIM2/CTLA4/PRKCD/F2RL1/SYK/STOML2/BTNL9/CLEC4E/CLEC4D/NOD2/CD3D/NLRC3/INPP5D/ITGAM/FPR1/PRKCE/PIK3CD/C3AR1/PRNP/CD8B/CLEC7A/KLHL6/TLR10/TLR1/CMKLR1/YES1/RPS6KA3/CD19/GRB2/CD28/HLA-DQB1/PAK2/RNF135/LCK/IRF7/CD300LF/BTN3A2/LILRB4/TLR5/PLSCR1/HLA-DRB1/TLR7/PCBP2/SRC/PELI1/C5AR1/CD2AP/CARD11/CD247/CD3E/CR1/HSPA1B/NCR3/MICB/HLA-G/KLRC2/DENND1B/PHB2/HLA-DPB1/NFAM1/NAIP/PRKDC/LYN/CLEC12B/CD24",180
"GO:0006959","BP","GO:0006959","humoral immune response","64/2506","97/8790",1.53989768654435e-14,1.22344871195948e-11,9.72296802433879e-12,"CFH/PGLYRP1/LTF/SLC11A1/TFE3/FAM3A/FCGR2B/MEF2C/FCN1/LYZ/CTSG/RGCC/FCER2/RPS19/GATA3/C1QBP/PF4V1/BST1/POU2AF1/GAPDH/PTPN6/GNLY/CR2/C4BPA/PI3/SLPI/TREM1/IL1B/CCR7/NOTCH2/C1RL/SERPING1/VSIG4/RPL30/MS4A1/SPON2/S100A9/S100A12/CXCL5/PPBP/CXCL1/CAMP/DEFA4/NOD2/KRT1/RBPJ/CXCL10/RNASE3/RNASE6/AZU1/C1QB/C1QA/CD28/HLA-DQB1/HLA-DRB1/CD55/PRTN3/ELANE/CFD/CR1/HLA-E/PSMB10/ANG/LTA",64
"GO:0001906","BP","GO:0001906","cell killing","80/2506","135/8790",6.00963418313564e-14,4.09256087871537e-11,3.25243209400078e-11,"CFH/PGLYRP1/LTF/SLAMF7/SPI1/RAB27A/FCGR2B/PVR/GSDMB/STXBP2/LAG3/LYZ/APOL1/CTSG/GZMH/GZMB/CTSH/FCER2/LILRB1/RPS19/NKG7/GAPDH/PTPN6/KLRB1/GNLY/IL18RAP/GBP3/GBP1/CD160/PRDX1/ARG1/TREM1/NINJ1/KLRD1/HAVCR2/FCGR2A/LYST/GZMA/FCGR1A/IL18/MR1/GBP5/RPL30/CD1D/CD1A/CD1C/GBP2/FCGR3B/S100A12/DNASE1L3/CAMP/F2RL1/DEFA4/SYK/KIR3DL1/CX3CR1/LGALS9/ITGAM/SERPINB9/AZU1/CLEC7A/PRF1/HLA-DRB1/TUBB/CD55/GZMM/ELANE/CR1/TAP2/HLA-DRA/NCR3/MICB/MICA/HLA-C/HLA-E/HLA-G/HLA-F/KLRC2/CLEC12B/PIK3R6",80
"GO:0031012","CC","GO:0031012","extracellular matrix","86/2588","151/9106",1.37918708488417e-13,1.96534159595995e-11,1.72398385610522e-11,"MMP25/MARCO/SERPINB1/VCAN/COL9A2/PKM/FCN1/LGALS1/PDGFB/CTSG/COCH/MMP9/TIMP1/CRISPLD2/CTSH/CLC/SPOCK2/ACTA2/LGALS3BP/VWF/SPARC/TGFBI/PI3/SLPI/F13A1/SERPINB6/LAMA5/LGALS3/EMILIN2/SERPINF1/ITGB4/CTSL/ADAM19/LAMC1/SERPINE2/THBS1/MMRN1/FBN2/FBLN5/TGFB1I1/ADAMTS10/HDGF/S100A8/HSD17B12/SERPING1/SPON2/CSTB/ALPL/CTSS/S100A9/IGFBP7/CRELD1/CPA3/ANXA5/CTSB/KRT1/LTBP3/LGALS9/SERPINB9/CDH2/COL8A2/HPSE/LRRN3/C1QB/C1QA/PHOSPHO1/CD248/CD151/MXRA7/ANXA2/COL18A1/GP1BA/PLSCR1/S100A4/PRTN3/SERPINA1/ELANE/PSAP/S100A10/S100A6/TGM2/COLQ/ANG/ORM1/SPON1/FCGBP",86
"GO:0002757","BP","GO:0002757","immune response-activating signaling pathway","167/2506","360/8790",1.50172388126989e-13,8.38169476649879e-11,6.66108431091587e-11,"CD38/CD79B/TRAF3IP3/BTK/CD22/LTF/BTN3A1/EIF2AK2/IFI35/FCGR2B/ALPK1/TXK/GRAMD4/PSEN1/MEF2C/FCN1/LAT2/MAVS/OAS1/IRAK3/SPG21/RNF31/MAPK1/EP300/HCK/RIOK3/BMX/MEFV/KCNN4/PRKD2/CD79A/CARD8/GATA3/LIPA/C1QBP/DHX58/DUSP3/UNC93B1/OAS3/PTPN6/BTN3A3/DUSP22/BTN2A1/BTNL8/CBLB/MAPKAPK3/IFIH1/RTN4/GBP1/CD160/CR2/STK11/SLC46A2/EIF2B2/CD274/LAX1/NAGK/BTN2A2/RBCK1/FFAR2/CCR7/IRF3/ECSIT/THEMIS2/NINJ1/LGALS3/PRAM1/RSAD2/KLRD1/PUM1/HAVCR2/OASL/USP15/MYO1G/BLK/TLR4/FLOT1/TLR2/DDX60/CASP1/SLC15A4/SKAP1/LYPLAL1/S100A8/PARP1/HSPD1/NFKBIZ/TIFA/MFHAS1/PTPRJ/PAK1/RPS3/BANK1/CD8A/GBP5/PLCL2/MS4A1/SPPL3/FCER1G/UBASH3A/FCRL3/GBP2/GFI1/NLRP3/CTSS/S100A9/AIM2/CTLA4/PRKCD/F2RL1/SYK/STOML2/BTNL9/CLEC4E/NOD2/CD3D/NLRC3/INPP5D/ITGAM/FPR1/PRKCE/PIK3CD/C3AR1/PRNP/CD8B/CLEC7A/KLHL6/TLR10/TLR1/CMKLR1/YES1/RPS6KA3/CD19/GRB2/CD28/HLA-DQB1/PAK2/RNF135/LCK/IRF7/CD300LF/BTN3A2/LILRB4/TLR5/PLSCR1/HLA-DRB1/TLR7/PCBP2/SRC/PELI1/C5AR1/CD2AP/CARD11/CD247/CD3E/CR1/HSPA1B/NCR3/MICB/KLRC2/DENND1B/PHB2/HLA-DPB1/NFAM1/NAIP/PRKDC/LYN",167
"GO:0006954","BP","GO:0006954","inflammatory response","214/2506","491/8790",1.58244709247932e-13,8.38169476649879e-11,6.66108431091587e-11,"TBXA2R/PGLYRP1/MMP25/BTK/SLC11A1/NLRP2/CD44/GRN/MAP2K3/LY75/EIF2AK2/TNFRSF1A/IFI35/RORA/FCGR2B/PTGS2/MGLL/IL4R/CST7/ACER3/PSEN1/MGST2/B4GALT1/EIF2AK1/TMED2/MAVS/LYZ/IL5RA/CD200/SNAP23/LGALS2/LGALS1/HMOX1/RPS6KA5/MMP9/ABHD12/CD40/HCK/CD40LG/TIMP1/ACP5/MEFV/RPS19/NKG7/CARD8/PLA2G4C/PIK3CG/TRIM14/GATA3/LIPA/P2RX1/PF4V1/BST1/PTPN6/MAPK14/VNN1/BCL6/IL1R2/IL18RAP/PARK7/SLAMF1/TNFAIP6/ZBP1/PTGER2/IL1B/FFAR2/CCR7/PRDX5/IRF3/APOL2/IRF5/RHBDF2/THEMIS2/IDO1/NINJ1/SYT11/ALOX5AP/EPHB2/TSPAN2/NOTCH2/TMEM258/HAVCR2/AOAH/KLF4/TLR4/IER3/TLR2/PRCP/CASP1/CASP5/THBS1/KLRG1/FURIN/BRD4/NLRP12/SIGLEC10/FCGR2A/S100A8/NFKBIZ/SNCA/PLA2G7/MCPH1/MFHAS1/ADM/ITGB1/FCGR1A/IL18/BMP6/GBP5/HK1/NCF1/IFNGR2/PTGIR/ITGB2/ALOX15/GBP2/NLRP3/FCGR3B/S100A9/S100A12/PROK2/IFI16/AIM2/DNASE1L3/CXCL5/PPBP/CXCL1/CCR1/PRKCD/HMGB2/F2RL1/RICTOR/DAGLB/SYK/CYBB/FOLR2/JAM3/GPRC5B/NOD2/KRT1/PRDX2/NLRC3/RBPJ/PTGDR/CX3CR1/LGALS9/CXCL10/PTAFR/ZEB2/FASN/ITGAM/TPST1/FPR1/PIK3CD/C3AR1/CXCR6/AZU1/CLEC7A/BPGM/CYSLTR1/C1QA/NRROS/TLR10/TLR1/SELP/CMKLR1/NR1D2/CHST2/YES1/CD163/IL17RA/CD28/SHARPIN/CSF1R/CAMK1D/CCR3/SOCS3/F8/SIGIRR/CXCR3/LILRB4/TNFRSF4/LILRA5/TLR5/FANCA/PLSCR1/LRRK2/IL1RAP/HLA-DRB1/TLR7/CASP4/SRC/SERPINA1/C5AR1/ELANE/SIRPA/CD2AP/STK39/AIF1/NCR3/HLA-E/LTA/ORM1/GPX1/NFAM1/IL10RB/CEBPA/NAIP/LYN/HP/CCL5/CCL4/CCL3/ADORA3",214
"GO:0030312","CC","GO:0030312","external encapsulating structure","86/2588","152/9106",2.30310799916346e-13,2.62554311904634e-11,2.30310799916346e-11,"MMP25/MARCO/SERPINB1/VCAN/COL9A2/PKM/FCN1/LGALS1/PDGFB/CTSG/COCH/MMP9/TIMP1/CRISPLD2/CTSH/CLC/SPOCK2/ACTA2/LGALS3BP/VWF/SPARC/TGFBI/PI3/SLPI/F13A1/SERPINB6/LAMA5/LGALS3/EMILIN2/SERPINF1/ITGB4/CTSL/ADAM19/LAMC1/SERPINE2/THBS1/MMRN1/FBN2/FBLN5/TGFB1I1/ADAMTS10/HDGF/S100A8/HSD17B12/SERPING1/SPON2/CSTB/ALPL/CTSS/S100A9/IGFBP7/CRELD1/CPA3/ANXA5/CTSB/KRT1/LTBP3/LGALS9/SERPINB9/CDH2/COL8A2/HPSE/LRRN3/C1QB/C1QA/PHOSPHO1/CD248/CD151/MXRA7/ANXA2/COL18A1/GP1BA/PLSCR1/S100A4/PRTN3/SERPINA1/ELANE/PSAP/S100A10/S100A6/TGM2/COLQ/ANG/ORM1/SPON1/FCGBP",86
"GO:0002443","BP","GO:0002443","leukocyte mediated immunity","131/2506","265/8790",2.32101044608572e-13,1.10642567964906e-10,8.79296483732895e-11,"BTK/CD74/SLAMF7/CD84/SPI1/RAB27A/FCGR2B/PVR/UNG/STXBP2/IL4R/LAT2/MAVS/LAG3/SNAP23/CSF2RB/IL2RB/CTSG/GZMB/CD40/SMAD7/CD40LG/IL21R/CTSH/NBN/FCER2/LILRB1/IL27RA/CLC/NKG7/PIK3CG/GATA3/C1QBP/UNC93B1/PTPN6/KLRB1/BTN3A3/DUSP22/BCL6/IL18RAP/SLAMF1/CD160/CR2/PRDX1/ARG1/C4BPA/TREM1/IL1B/BST2/PRAM1/SWAP70/RSAD2/KLRD1/HAVCR2/MYO1G/TLR4/ANXA3/C1RL/CD27/SLC15A4/FCGR2A/LYST/HSPD1/NFKBIZ/SERPING1/FCGR1A/IL18/MR1/CD8A/BATF/CD1D/CD1A/CD1C/FCER1G/SPON2/ITGB2/TNFSF13/NLRP3/FCGR3B/DNASE1L3/PRKCD/F2RL1/SYK/NOD2/KIR3DL1/PTGDR/CX3CR1/INPP5D/LGALS9/PTAFR/ITGAM/SERPINB9/PIK3CD/AZU1/CLEC7A/C1QB/C1QA/CLCF1/GAPT/CD19/CD28/PRF1/FES/IRF7/BTN3A2/LILRB4/HLA-DRB1/TUBB/CD55/ARID5A/GZMM/ELANE/SH2D1B/CR1/TAP2/HLA-DRA/NCR3/MICB/MICA/HLA-C/HLA-E/HLA-G/HLA-F/KLRC2/DENND1B/LTA/LYN/CLEC12B/MILR1/PIK3R6/CCL3",131
"GO:0140375","MF","GO:0140375","immune receptor activity","58/2572","89/9060",4.92274069843683e-13,1.04731308359244e-10,9.15888861524958e-11,"CD4/CD74/CD44/FCGR2B/IL4R/IL5RA/CSF2RB/IL2RB/IL21R/CTSH/FCER2/LILRB1/LILRA1/IL27RA/IL1R2/IL18RAP/CD160/CR2/FLT3/CCR7/LILRB2/KLRD1/FCGR2A/KLRF1/FCGR1A/MR1/FCER1G/IFNGR2/FCGR3B/CCR1/KIR3DL1/CX3CR1/FPR1/C3AR1/CXCR6/CMKLR1/IL17RA/GPR35/HLA-DQB1/CCR3/IL3RA/IFNLR1/CXCR3/LILRB4/LILRA5/EPOR/IL1RAP/HLA-DRB1/HLA-DQA1/C5AR1/CSF2RA/CR1/HLA-DOA/HLA-DRA/KLRC2/HLA-DPA1/HLA-DOB/IL10RB",58
"GO:0062023","CC","GO:0062023","collagen-containing extracellular matrix","73/2588","123/9106",5.87321879333034e-13,5.57955785366382e-11,4.89434899444195e-11,"MARCO/SERPINB1/VCAN/COL9A2/PKM/FCN1/LGALS1/PDGFB/CTSG/COCH/MMP9/TIMP1/CTSH/CLC/ACTA2/LGALS3BP/VWF/SPARC/TGFBI/SLPI/F13A1/SERPINB6/LAMA5/LGALS3/EMILIN2/SERPINF1/ITGB4/CTSL/ADAM19/LAMC1/SERPINE2/THBS1/MMRN1/FBN2/FBLN5/TGFB1I1/ADAMTS10/HDGF/S100A8/SERPING1/CSTB/CTSS/S100A9/IGFBP7/CRELD1/CPA3/ANXA5/CTSB/KRT1/LTBP3/LGALS9/SERPINB9/CDH2/COL8A2/C1QB/C1QA/CD151/MXRA7/ANXA2/COL18A1/PLSCR1/S100A4/PRTN3/SERPINA1/ELANE/PSAP/S100A10/S100A6/TGM2/COLQ/ANG/ORM1/SPON1",73
"GO:0031640","BP","GO:0031640","killing of cells of another organism","34/2506","41/8790",5.99620270005887e-13,2.38199152259839e-10,1.89301171206245e-10,"PGLYRP1/LTF/GSDMB/LYZ/APOL1/CTSG/GZMH/GZMB/FCER2/RPS19/NKG7/GAPDH/GNLY/GBP3/GBP1/ARG1/TREM1/NINJ1/GZMA/GBP5/RPL30/GBP2/S100A12/CAMP/F2RL1/DEFA4/SYK/AZU1/CLEC7A/PRF1/GZMM/ELANE/MICB/MICA",34
"GO:0141061","BP","GO:0141061","disruption of cell in another organism","34/2506","41/8790",5.99620270005887e-13,2.38199152259839e-10,1.89301171206245e-10,"PGLYRP1/LTF/GSDMB/LYZ/APOL1/CTSG/GZMH/GZMB/FCER2/RPS19/NKG7/GAPDH/GNLY/GBP3/GBP1/ARG1/TREM1/NINJ1/GZMA/GBP5/RPL30/GBP2/S100A12/CAMP/F2RL1/DEFA4/SYK/AZU1/CLEC7A/PRF1/GZMM/ELANE/MICB/MICA",34
"GO:0042742","BP","GO:0042742","defense response to bacterium","84/2506","149/8790",6.81775391455746e-13,2.50001791620734e-10,1.98680942012083e-10,"MPO/PGLYRP1/CD4/LTF/SLC11A1/GRN/TNFRSF1A/GSDMB/MAVS/OAS1/LYZ/RNF31/CTSG/BPI/ACP5/IL27RA/RPS19/OAS3/OAS2/GNLY/GBP3/GBP1/CD160/PI3/SLPI/ZNFX1/NAGK/TREM1/IL1B/RBCK1/EMILIN2/SYT11/NOTCH2/HAVCR2/TLR4/TLR2/CASP1/ANXA3/IRF8/S100A8/LYST/NFKBIZ/PLAC8/LCN2/FCGR1A/IL18/MR1/GBP5/RPL30/FCER1G/SPON2/GBP2/GBP4/S100A9/S100A12/PPBP/PRKCD/CAMP/HMGB2/F2RL1/DEFA4/SYK/CLEC4E/CLEC4D/NOD2/RBPJ/RNASE3/RNASE6/SLC30A1/AZU1/RNF213/SELP/SHARPIN/ISG15/CASP4/C5AR1/ELANE/MPEG1/MICA/HLA-E/ANG/LTA/NAIP/HP",84
"GO:0141060","BP","GO:0141060","disruption of anatomical structure in another organism","35/2506","44/8790",2.80942348665201e-12,9.56608697205009e-10,7.60234220185006e-10,"PGLYRP1/LTF/GSDMB/LYZ/APOL1/CTSG/GZMH/GZMB/FCER2/RPS19/NKG7/GAPDH/GNLY/GBP3/GBP1/ARG1/TREM1/NINJ1/GZMA/GBP5/RPL30/GBP2/S100A12/CAMP/F2RL1/DEFA4/SYK/AZU1/CLEC7A/PRF1/USP7/GZMM/ELANE/MICB/MICA",35
"GO:0098609","BP","GO:0098609","cell-cell adhesion","207/2506","484/8790",3.74329360443678e-12,1.18961870749001e-09,9.45411486481963e-10,"CD99/ITGA2B/PKD1/TENM1/CD4/PLAUR/CD74/RUNX3/CD44/CTNNA1/VMP1/TSPAN32/CD84/SPI1/RHOA/LRP6/PVR/SCARF1/IL4R/SMARCA2/PSEN1/ITGB5/RAB10/CEACAM6/GP6/LAG3/ITGA6/CD200/DSP/PPM1F/LGALS2/LGALS1/XBP1/CTSG/TUBB1/SIRPB1/MYL9/SMAD7/NKAP/CD40LG/RGCC/LILRB1/CD33/PIK3CG/PDLIM1/GATA3/MAP3K8/ALOX12/DUSP3/ZBTB16/ST3GAL4/CD5/PTPN6/GCNT2/MAPK14/MDGA1/VNN1/DUSP22/BCL6/CD86/CBLB/ITGA4/PLEK/CD58/SLAMF1/CD160/ARG1/FOXO3/CD274/LAX1/CEACAM8/BTN2A2/SOX4/IL1B/TNFSF14/CD93/CCR7/CDHR3/ATP1B2/LILRB2/IDO1/NINJ1/LGALS3/EMILIN2/ITGB4/FLOT2/SWAP70/DSC2/DSC1/ADAM19/HAVCR2/SERPINE2/KLF4/FLOT1/CYP1B1/MMRN1/PDE5A/LEF1/PPP3CA/CD27/SLC7A1/ITGAX/SKAP1/BRD4/PTPRF/S100A8/ITPKB/SOX13/PKP4/HSPD1/NFKBIZ/LPP/RPS3/ESAM/ITGB1/IL18/ANK3/BMP6/UBASH3B/PRKCA/VSIG4/CD1D/CSRP1/RUNX1/TNFRSF13C/ITGB2/ITGA5/NLRP3/PDLIM5/S100A9/TGFBR2/CTLA4/PRKCD/SYK/JAM3/ILK/NOD2/SPINT2/PRDX2/CTNNB1/CX3CR1/LGALS9/P2RY12/PTAFR/ITGAM/NLGN2/ALCAM/CDH2/LRG1/COL8A2/NINJ2/PRNP/PTPRM/JUP/SELP/CHST2/YES1/CDK5R1/VSIG10/CD28/HLA-DQB1/MYADM/TIGIT/ANXA2/LCK/ASCL2/ACTG1/CLDN5/PCDH9/GP1BA/SOCS1/ZFP36L1/BLOC1S4/LILRB4/SELL/IL1RAP/HLA-DRB1/PPIA/CD55/NTNG2/HLA-DQA1/SRC/PELI1/ELANE/SIRPA/CARD11/HLA-DRB5/PNP/CD3E/CR1/HLA-DOA/HLA-DMA/HLA-DRA/AIF1/HLA-E/HLA-G/CLDN9/HLA-DPB1/HLA-DPA1/HLA-DOB/HLA-DMB/HBB/LYN/PECAM1/CCL5/CD24/PIK3R6",207
"GO:0002768","BP","GO:0002768","immune response-regulating cell surface receptor signaling pathway","126/2506","260/8790",4.01131637902809e-12,1.19512157367668e-09,9.49784713692243e-10,"CD38/CD79B/BTK/CD22/LTF/BTN3A1/MAP2K4/IFI35/FCGR2B/TXK/PSEN1/MEF2C/FCN1/LAT2/OAS1/SPG21/RNF31/MAPK1/EP300/CD40/HCK/BMX/KCNN4/FCER2/LILRB1/PRKD2/CD79A/GATA3/LIPA/DUSP3/PTPN6/BTN3A3/DUSP22/BTN2A1/BTNL8/CBLB/GBP1/CD160/CR2/STK11/EIF2B2/LAX1/BTN2A2/KIR2DL1/RBCK1/FFAR2/CCR7/IRF3/ECSIT/THEMIS2/LILRB2/NINJ1/LGALS3/PRAM1/KLRD1/MYO1G/BLK/TLR4/TLR2/SKAP1/NFKBIZ/MFHAS1/PTPRJ/PAK1/RPS3/FCGR1A/BANK1/CD8A/PLCL2/MS4A1/SPPL3/FCER1G/UBASH3A/FCRL3/CTLA4/PRKCD/F2RL1/SYK/STOML2/BTNL9/CLEC4E/CLEC4D/NOD2/CD3D/INPP5D/ITGAM/FPR1/PRKCE/PIK3CD/C3AR1/PRNP/CD8B/CLEC7A/KLHL6/TLR1/CMKLR1/YES1/CD19/GRB2/CD28/HLA-DQB1/PAK2/LCK/BTN3A2/LILRB4/TLR5/PLSCR1/HLA-DRB1/SRC/PELI1/C5AR1/CD2AP/CARD11/CD247/CD3E/CR1/NCR3/MICB/HLA-G/KLRC2/DENND1B/HLA-DPB1/NFAM1/LYN/CLEC12B/CD24",126
"GO:0030667","CC","GO:0030667","secretory granule membrane","112/2588","225/9106",6.20786831004409e-12,5.0549784810359e-10,4.43419165003149e-10,"ICA1/LAMP2/ITGA2B/ALDH3B1/CYB561/MGST1/MMP25/PLAUR/SLC11A1/CD44/RAB27B/SLC2A3/RHOA/PSEN1/APLP2/RAB10/B4GALT1/CEACAM6/TMED2/DYNLL1/SNAP23/DSP/SNAP29/SYNGR1/SLC17A9/SIRPB1/SYTL4/ATP8B4/CD33/P2RX1/BST1/MLEC/ACRBP/VNN1/SPARC/CD58/CYSTM1/ITPR2/CEACAM8/SERPINB6/CD93/SIGLEC9/MOSPD2/BST2/LILRB2/LGALS3/VPS13B/FLOT2/DSC1/TLR2/PRCP/ADAM10/SLC15A4/ITGAX/SLC2A5/FCGR2A/DEGS1/SNCA/LHFPL2/IQGAP2/PAM/SLC18B1/STOM/SURF4/PTPRJ/LAMTOR1/NDUFC2/PTPRN2/FCER1G/CYB5R1/ITGB2/FCGR3B/STXBP5/FABP5/BRI3/CYBB/CLEC4D/ANPEP/CA4/RAB31/RAB24/PTAFR/AGPAT2/ITGAM/TMED10/CEACAM3/FPR1/GAA/C3AR1/ORMDL3/AZU1/BSG/CLEC12A/SELP/FCAR/SELL/TMEM63A/CD55/MME/C5AR1/PSAP/SIRPA/CLEC4C/CR1/HLA-C/LILRB3/CPNE1/NFAM1/DDOST/MGAM/CLEC5A/PECAM1",112
"GO:0031983","CC","GO:0031983","vesicle lumen","118/2588","244/9106",1.91440139940642e-11,1.21245421962407e-09,1.06355633300357e-09,"AOC1/MPO/PGLYRP1/LTF/DNASE1L1/SERPINB1/RNASET2/GRN/AGA/HEXB/GDI2/CTSA/PKM/RAB27A/ACTN1/PPIE/FCN1/LYZ/HSP90AB1/MAPK1/ARSA/PDGFB/CTSG/PYGL/VTI1B/PYGB/BPI/TIMP1/GLA/OLFM4/COTL1/CRISPLD2/CPPED1/CTSH/RETN/LGALS3BP/ALDOC/FOLR3/VWF/PTPN6/MAPK14/SPARC/ARSB/QPCT/PADI2/FASLG/PRDX6/ARG1/NPC2/CAT/PRDX4/ARHGAP9/SLPI/F13A1/CAP1/AMPD3/TCN1/GNS/GGH/THBS1/ACTR2/MMRN1/PSMA5/CREG1/S100A8/PLAC8/GSN/LCN2/SERPING1/CCT8/EEF1A1/CDA/CSTB/HK3/PSMC2/ARPC5/S100A9/S100A12/PPBP/CXCL1/GYG1/PRKCD/S100P/CAMP/FABP5/DEFA4/CCT2/RNASE2/RNASE3/GUSB/PA2G4/OSCAR/LRG1/AZU1/GTPBP2/CTSW/HPSE/HSPA6/JUP/IMPDH2/FUCA1/ANXA2/PROS1/F8/PSMD13/TUBB/PPIA/PRTN3/GM2A/SERPINA1/ELANE/CFD/F5/PNP/NEU1/ORM1/HP/CYFIP1",118
"GO:0060205","CC","GO:0060205","cytoplasmic vesicle lumen","118/2588","244/9106",1.91440139940642e-11,1.21245421962407e-09,1.06355633300357e-09,"AOC1/MPO/PGLYRP1/LTF/DNASE1L1/SERPINB1/RNASET2/GRN/AGA/HEXB/GDI2/CTSA/PKM/RAB27A/ACTN1/PPIE/FCN1/LYZ/HSP90AB1/MAPK1/ARSA/PDGFB/CTSG/PYGL/VTI1B/PYGB/BPI/TIMP1/GLA/OLFM4/COTL1/CRISPLD2/CPPED1/CTSH/RETN/LGALS3BP/ALDOC/FOLR3/VWF/PTPN6/MAPK14/SPARC/ARSB/QPCT/PADI2/FASLG/PRDX6/ARG1/NPC2/CAT/PRDX4/ARHGAP9/SLPI/F13A1/CAP1/AMPD3/TCN1/GNS/GGH/THBS1/ACTR2/MMRN1/PSMA5/CREG1/S100A8/PLAC8/GSN/LCN2/SERPING1/CCT8/EEF1A1/CDA/CSTB/HK3/PSMC2/ARPC5/S100A9/S100A12/PPBP/CXCL1/GYG1/PRKCD/S100P/CAMP/FABP5/DEFA4/CCT2/RNASE2/RNASE3/GUSB/PA2G4/OSCAR/LRG1/AZU1/GTPBP2/CTSW/HPSE/HSPA6/JUP/IMPDH2/FUCA1/ANXA2/PROS1/F8/PSMD13/TUBB/PPIA/PRTN3/GM2A/SERPINA1/ELANE/CFD/F5/PNP/NEU1/ORM1/HP/CYFIP1",118
"GO:0034774","CC","GO:0034774","secretory granule lumen","117/2588","242/9106",2.38839470352718e-11,1.3613849810105e-09,1.19419735176359e-09,"AOC1/MPO/PGLYRP1/LTF/DNASE1L1/SERPINB1/RNASET2/GRN/AGA/HEXB/GDI2/CTSA/PKM/RAB27A/ACTN1/PPIE/FCN1/LYZ/HSP90AB1/MAPK1/ARSA/PDGFB/CTSG/PYGL/VTI1B/PYGB/BPI/TIMP1/GLA/OLFM4/COTL1/CRISPLD2/CPPED1/CTSH/RETN/LGALS3BP/ALDOC/FOLR3/VWF/PTPN6/MAPK14/SPARC/ARSB/QPCT/PADI2/PRDX6/ARG1/NPC2/CAT/PRDX4/ARHGAP9/SLPI/F13A1/CAP1/AMPD3/TCN1/GNS/GGH/THBS1/ACTR2/MMRN1/PSMA5/CREG1/S100A8/PLAC8/GSN/LCN2/SERPING1/CCT8/EEF1A1/CDA/CSTB/HK3/PSMC2/ARPC5/S100A9/S100A12/PPBP/CXCL1/GYG1/PRKCD/S100P/CAMP/FABP5/DEFA4/CCT2/RNASE2/RNASE3/GUSB/PA2G4/OSCAR/LRG1/AZU1/GTPBP2/CTSW/HPSE/HSPA6/JUP/IMPDH2/FUCA1/ANXA2/PROS1/F8/PSMD13/TUBB/PPIA/PRTN3/GM2A/SERPINA1/ELANE/CFD/F5/PNP/NEU1/ORM1/HP/CYFIP1",117
"GO:0003823","MF","GO:0003823","antigen binding","35/2572","46/9060",2.45210216876711e-11,3.77743321981e-09,3.30341429452121e-09,"FCN1/LAG3/LILRA1/ITGA4/SLAMF1/KLRD1/CD1D/CD1A/CD1C/SPON2/TAP1/HLA-DQB1/HLA-DRB1/HLA-DQA1/TOPORS/SIRPA/HLA-DRB5/HLA-DOA/HLA-DMA/TAP2/HLA-DRA/MICB/MICA/HLA-C/HLA-E/HLA-G/HLA-F/KLRC2/TSPAN4/HLA-DPB1/HLA-DPA1/TAPBP/HLA-DOB/HLA-DMB/KIR2DL3",35
